scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_10,satellite,xfeat_mnn,L10_0279,173,57.05,89.85,84.76,512,0,0,0.0,,,1,False,PLE-05,,,107.7,97.9,3.9,0
Scene_10,satellite,xfeat_mnn,L10_0280,174,56.94,89.75,86.32,512,2,0,0.0,,,1,False,PLE-05,,,106.7,98.6,2.6,0
Scene_10,satellite,xfeat_mnn,L10_0281,175,56.85,89.75,86.82,512,2,0,0.0,,,1,False,PLE-05,,,101.8,93.6,2.7,0
Scene_10,satellite,xfeat_mnn,L10_0282,176,57.2,89.73,87.22,512,3,0,0.0,,,1,False,PLE-05,,,120.8,111.8,3.6,0
Scene_10,satellite,xfeat_mnn,L10_0283,177,57.03,89.71,87.36,512,3,0,0.0,,,1,False,PLE-05,,,105.6,97.2,2.8,0
Scene_10,satellite,xfeat_mnn,L10_0284,178,57.48,89.7,87.47,512,4,0,0.0,,,1,False,PLE-05,,,97.7,89.6,2.7,0
Scene_10,satellite,xfeat_mnn,L10_0285,179,57.37,89.64,87.79,512,3,0,0.0,,,1,False,PLE-05,,,101.3,93.1,2.7,0
Scene_10,satellite,xfeat_mnn,L10_0286,180,57.57,89.63,87.81,512,15,7,0.4667,0.452,1.8993,1,False,PLE-08,,,105.2,96.1,2.3,0.7
Scene_10,satellite,xfeat_mnn,L10_0287,181,57.37,89.54,87.76,512,15,7,0.4667,0.757,0.3786,1,False,PLE-08,,,126.3,115.2,4.2,0.8
Scene_10,satellite,xfeat_mnn,L10_0288,182,57.63,89.5,87.77,512,21,11,0.5238,1.631,1.1993,1,True,,2.3619,8.0,120.7,109.5,4.0,1.0
Scene_10,satellite,xfeat_mnn,L10_0289,183,57.94,89.54,87.81,512,26,10,0.3846,1.63,1.1494,1,True,,3.7122,8.0,101.5,90.3,3.9,1.1
Scene_10,satellite,xfeat_mnn,L10_0290,184,57.88,89.71,88.21,512,23,8,0.3478,1.211,1.0721,1,True,,3.893,8.0,115.6,105.7,2.6,1.0
Scene_10,satellite,xfeat_mnn,L10_0291,185,58.24,89.76,88.31,512,29,13,0.4483,1.824,0.9168,1,True,,3.6204,8.0,110.8,101.1,3.0,1.1
Scene_10,satellite,xfeat_mnn,L10_0292,186,58.32,89.75,88.36,512,21,13,0.619,1.761,0.8223,1,False,PLE-08,,,97.3,87.9,2.7,0.7
Scene_10,satellite,xfeat_mnn,L10_0293,187,58.67,89.74,87.89,512,15,8,0.5333,1.164,0.8896,1,False,PLE-08,,,100.4,90.8,2.7,0.6
Scene_10,satellite,xfeat_mnn,L10_0294,188,58.74,89.71,87.96,512,13,7,0.5385,0.895,2.0128,1,False,PLE-08,,,115.9,106.4,2.7,0.6
Scene_10,satellite,xfeat_mnn,L10_0295,189,58.58,89.65,88.11,512,9,0,0.0,,,1,False,PLE-05,,,97.1,87.2,4.2,0
Scene_10,satellite,xfeat_mnn,L10_0296,190,58.68,89.64,88.08,512,4,0,0.0,,,1,False,PLE-05,,,116.0,106.6,3.8,0
Scene_10,satellite,xfeat_mnn,L10_0297,191,59.03,89.65,89.06,512,2,0,0.0,,,1,False,PLE-05,,,129.7,121.5,2.7,0
