scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_10,satellite,xfeat_lg,L10_0269,163,57.28,89.99,88.44,1907,185,73,0.3946,1.883,0.9721,1,True,,3.879,8.0,1670.4,13.9,1654.1,0.8
Scene_10,satellite,xfeat_lg,L10_0270,164,57.45,89.94,88.19,1878,89,39,0.4382,1.556,1.2744,1,True,,4.7562,8.0,1729.9,14.6,1713.2,0.3
Scene_10,satellite,xfeat_lg,L10_0271,165,57.65,89.86,88.12,1806,10,0,0.0,,,1,False,PLE-05,,,1654.8,16.6,1636.2,0
Scene_10,satellite,xfeat_lg,L10_0272,166,57.93,89.91,87.83,1811,0,0,0.0,,,1,False,PLE-05,,,1787.1,13.9,1771.5,0
Scene_10,satellite,xfeat_lg,L10_0273,167,58.17,89.98,87.48,1763,5,0,0.0,,,1,False,PLE-05,,,1917.1,14.0,1901.6,0
Scene_10,satellite,xfeat_lg,L10_0274,168,57.93,89.89,87.25,1683,1,0,0.0,,,1,False,PLE-05,,,1705.7,18.8,1684.3,0
Scene_10,satellite,xfeat_lg,L10_0275,169,57.65,89.81,87.39,1636,1,0,0.0,,,1,False,PLE-05,,,1729.0,12.9,1714.3,0
Scene_10,satellite,xfeat_lg,L10_0276,170,57.44,89.85,87.61,1619,33,11,0.3333,1.213,7.6558,1,False,PLE-08,,,1776.0,16.5,1756.7,0.4
Scene_10,satellite,xfeat_lg,L10_0277,171,57.39,89.91,87.28,1643,3,0,0.0,,,1,False,PLE-05,,,1785.9,13.0,1771.3,0
Scene_10,satellite,xfeat_lg,L10_0278,172,57.03,89.89,85.3,1664,4,0,0.0,,,1,False,PLE-05,,,1832.1,14.0,1816.3,0
Scene_10,satellite,xfeat_lg,L10_0279,173,57.05,89.85,84.76,1772,19,7,0.3684,0.681,2.7323,1,False,PLE-08,,,1815.5,16.3,1796.8,0.3
Scene_10,satellite,xfeat_lg,L10_0280,174,56.94,89.75,86.32,1634,0,0,0.0,,,1,False,PLE-05,,,1606.6,14.6,1590.0,0
Scene_10,satellite,xfeat_lg,L10_0281,175,56.85,89.75,86.82,1666,10,0,0.0,,,1,False,PLE-05,,,1485.7,12.8,1470.8,0
Scene_10,satellite,xfeat_lg,L10_0282,176,57.2,89.73,87.22,1707,4,0,0.0,,,1,False,PLE-05,,,1721.9,12.2,1707.5,0
Scene_10,satellite,xfeat_lg,L10_0283,177,57.03,89.71,87.36,1733,5,0,0.0,,,1,False,PLE-05,,,1666.8,12.9,1651.9,0
Scene_10,satellite,xfeat_lg,L10_0284,178,57.48,89.7,87.47,1779,4,0,0.0,,,1,False,PLE-05,,,1788.4,12.1,1774.3,0
Scene_10,satellite,xfeat_lg,L10_0285,179,57.37,89.64,87.79,1783,64,30,0.4688,1.69,1.1345,1,False,PLE-08,,,1656.9,13.4,1640.8,0.4
Scene_10,satellite,xfeat_lg,L10_0286,180,57.57,89.63,87.81,1863,54,24,0.4444,1.577,0.6784,1,False,PLE-08,,,1494.0,12.6,1479.0,0.4
Scene_10,satellite,xfeat_lg,L10_0287,181,57.37,89.54,87.76,1858,148,68,0.4595,1.757,1.0214,1,True,,4.6118,8.0,1514.8,12.3,1500.1,0.6
Scene_10,satellite,xfeat_lg,L10_0288,182,57.63,89.5,87.77,1835,249,119,0.4779,1.918,1.0181,1,True,,4.0743,8.0,1470.2,12.7,1455.1,0.5
Scene_10,satellite,xfeat_lg,L10_0289,183,57.94,89.54,87.81,1861,214,85,0.3972,1.752,1.0277,1,True,,3.9726,8.0,1568.2,12.5,1552.3,0.6
Scene_10,satellite,xfeat_lg,L10_0290,184,57.88,89.71,88.21,1881,313,127,0.4058,1.895,1.051,1,True,,3.7174,8.0,1284.4,12.4,1269.0,0.8
Scene_10,satellite,xfeat_lg,L10_0291,185,58.24,89.76,88.31,1917,310,109,0.3516,1.853,1.0548,1,True,,3.8077,8.0,1388.5,12.1,1373.6,0.7
Scene_10,satellite,xfeat_lg,L10_0292,186,58.32,89.75,88.36,1847,310,106,0.3419,1.867,1.0595,1,True,,3.8701,8.0,1432.3,13.9,1415.5,1.1
Scene_10,satellite,xfeat_lg,L10_0293,187,58.67,89.74,87.89,1888,196,71,0.3622,1.755,1.0138,1,True,,4.0859,8.0,1645.6,19.1,1623.3,0.5
Scene_10,satellite,xfeat_lg,L10_0294,188,58.74,89.71,87.96,1821,155,60,0.3871,1.81,1.1015,1,True,,4.6034,8.0,1481.7,13.8,1465.4,0.6
Scene_10,satellite,xfeat_lg,L10_0295,189,58.58,89.65,88.11,1889,11,0,0.0,,,1,False,PLE-05,,,1595.2,15.3,1578.2,0
Scene_10,satellite,xfeat_lg,L10_0296,190,58.68,89.64,88.08,1809,6,0,0.0,,,1,False,PLE-05,,,1726.8,13.3,1711.6,0
Scene_10,satellite,xfeat_lg,L10_0297,191,59.03,89.65,89.06,1884,1,0,0.0,,,1,False,PLE-05,,,1661.3,12.2,1647.0,0
