scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_10,satellite,sift,L10_0276,170,57.44,89.85,87.61,477,235,6,0.0255,0.0,2.2541,1,False,PLE-08,,,13.0,8.2,2.0,0.8
Scene_10,satellite,sift,L10_0277,171,57.39,89.91,87.28,478,215,6,0.0279,0.0,3.3984,1,False,PLE-08,,,13.8,8.8,1.8,0.8
Scene_10,satellite,sift,L10_0278,172,57.03,89.89,85.3,436,207,7,0.0338,0.0,1.0429,1,False,PLE-08,,,12.0,7.7,1.7,0.8
Scene_10,satellite,sift,L10_0279,173,57.05,89.85,84.76,474,245,6,0.0245,0.001,0.2127,1,False,PLE-08,,,14.7,10.3,1.8,0.7
Scene_10,satellite,sift,L10_0280,174,56.94,89.75,86.32,566,247,6,0.0243,0.0,1.164,1,False,PLE-08,,,12.4,7.9,2.2,0.7
Scene_10,satellite,sift,L10_0281,175,56.85,89.75,86.82,555,267,6,0.0225,0.0,1.8714,1,False,PLE-08,,,13.0,8.4,2.1,0.8
Scene_10,satellite,sift,L10_0282,176,57.2,89.73,87.22,663,303,6,0.0198,0.0,1.4061,1,False,PLE-08,,,13.2,7.9,2.4,0.9
Scene_10,satellite,sift,L10_0283,177,57.03,89.71,87.36,644,294,6,0.0204,0.0,1.1354,1,False,PLE-08,,,13.2,8.3,2.3,0.8
Scene_10,satellite,sift,L10_0284,178,57.48,89.7,87.47,703,304,6,0.0197,0.001,2.3353,1,False,PLE-08,,,12.7,7.8,2.4,0.8
Scene_10,satellite,sift,L10_0285,179,57.37,89.64,87.79,668,305,6,0.0197,0.0,4.1301,1,False,PLE-08,,,15.7,8.3,4.8,0.8
Scene_10,satellite,sift,L10_0286,180,57.57,89.63,87.81,701,308,6,0.0195,0.0,1.7491,1,False,PLE-08,,,13.7,8.6,2.5,0.8
Scene_10,satellite,sift,L10_0287,181,57.37,89.54,87.76,700,340,5,0.0147,0.0,2.183,1,False,PLE-08,,,14.3,8.5,2.5,0.8
Scene_10,satellite,sift,L10_0288,182,57.63,89.5,87.77,664,294,7,0.0238,0.264,6.4448,1,False,PLE-08,,,13.1,8.0,2.3,0.8
Scene_10,satellite,sift,L10_0289,183,57.94,89.54,87.81,591,285,5,0.0175,0.0,4.3038,1,False,PLE-08,,,13.7,8.7,2.2,1.1
Scene_10,satellite,sift,L10_0290,184,57.88,89.71,88.21,539,237,5,0.0211,0.002,0.2836,1,False,PLE-08,,,12.6,7.9,2.1,0.7
Scene_10,satellite,sift,L10_0291,185,58.24,89.76,88.31,547,256,6,0.0234,0.0,58.9042,1,False,PLE-08,,,12.7,8.3,2.1,0.8
Scene_10,satellite,sift,L10_0292,186,58.32,89.75,88.36,535,237,6,0.0253,0.003,3.6372,1,False,PLE-08,,,12.5,8.1,2.0,0.7
Scene_10,satellite,sift,L10_0293,187,58.67,89.74,87.89,632,264,6,0.0227,0.001,16.1881,1,False,PLE-08,,,13.8,8.2,2.9,0.9
Scene_10,satellite,sift,L10_0294,188,58.74,89.71,87.96,623,257,6,0.0233,0.164,0.3136,1,False,PLE-08,,,14.0,8.8,2.2,1.0
Scene_10,satellite,sift,L10_0295,189,58.58,89.65,88.11,655,292,6,0.0205,0.0,1.1783,1,False,PLE-08,,,13.3,8.2,2.4,0.8
Scene_10,satellite,sift,L10_0296,190,58.68,89.64,88.08,706,293,6,0.0205,0.0,0.7484,1,False,PLE-08,,,12.9,8.1,2.4,0.8
Scene_10,satellite,sift,L10_0297,191,59.03,89.65,89.06,701,295,7,0.0237,0.138,0.1317,1,False,PLE-08,,,15.4,8.2,4.5,0.8
